date,load,year,month,hour,day,lowtmep,hightemp,,
2017/4/18 22:00,0.188874,0.333333333,0.272727273,0.956521739,0.166666667,0.581395349,0.512195122,,
2017/4/18 23:00,0.168392,0.333333333,0.272727273,1,0.166666667,0.581395349,0.512195122,,
2017/4/19 0:00,0.191139,0.333333333,0.272727273,0,0.333333333,0.627906977,0.512195122,,
2017/4/19 1:00,0.191997,0.333333333,0.272727273,0.043478261,0.333333333,0.627906977,0.512195122,,
2017/4/19 2:00,0.174683,0.333333333,0.272727273,0.086956522,0.333333333,0.627906977,0.512195122,,
2017/4/19 3:00,0.170856,0.333333333,0.272727273,0.130434783,0.333333333,0.627906977,0.512195122,,
2017/4/19 4:00,0.167444,0.333333333,0.272727273,0.173913043,0.333333333,0.627906977,0.512195122,,
2017/4/19 5:00,0.184709,0.333333333,0.272727273,0.217391304,0.333333333,0.627906977,0.512195122,,
2017/4/19 6:00,0.229749,0.333333333,0.272727273,0.260869565,0.333333333,0.627906977,0.512195122,,
2017/4/19 7:00,0.202925,0.333333333,0.272727273,0.304347826,0.333333333,0.627906977,0.512195122,,
2017/4/19 8:00,0.216135,0.333333333,0.272727273,0.347826087,0.333333333,0.627906977,0.512195122,,
2017/4/19 9:00,0.220788,0.333333333,0.272727273,0.391304348,0.333333333,0.627906977,0.512195122,,
2017/4/19 10:00,0.219338,0.333333333,0.272727273,0.434782609,0.333333333,0.627906977,0.512195122,,
2017/4/19 11:00,0.217986,0.333333333,0.272727273,0.47826087,0.333333333,0.627906977,0.512195122,,
2017/4/19 12:00,0.211282,0.333333333,0.272727273,0.52173913,0.333333333,0.627906977,0.512195122,,
2017/4/19 13:00,0.211626,0.333333333,0.272727273,0.565217391,0.333333333,0.627906977,0.512195122,,
2017/4/19 14:00,0.2443,0.333333333,0.272727273,0.608695652,0.333333333,0.627906977,0.512195122,,
2017/4/19 15:00,0.253486,0.333333333,0.272727273,0.652173913,0.333333333,0.627906977,0.512195122,,
2017/4/19 16:00,0.245259,0.333333333,0.272727273,0.695652174,0.333333333,0.627906977,0.512195122,,
2017/4/19 17:00,0.222484,0.333333333,0.272727273,0.739130435,0.333333333,0.627906977,0.512195122,,
2017/4/19 18:00,0.220597,0.333333333,0.272727273,0.782608696,0.333333333,0.627906977,0.512195122,,
2017/4/19 19:00,0.219913,0.333333333,0.272727273,0.826086957,0.333333333,0.627906977,0.512195122,,
2017/4/19 20:00,0.191134,0.333333333,0.272727273,0.869565217,0.333333333,0.627906977,0.512195122,,
2017/4/19 21:00,0.17462,0.333333333,0.272727273,0.913043478,0.333333333,0.627906977,0.512195122,,
2017/4/19 22:00,0.157642,0.333333333,0.272727273,0.956521739,0.333333333,0.627906977,0.512195122,,
2017/4/19 23:00,0.143434,0.333333333,0.272727273,1,0.333333333,0.627906977,0.512195122,,
2017/4/20 0:00,0.171881,0.333333333,0.272727273,0,0.5,0.627906977,0.512195122,,
2017/4/20 1:00,0.159094,0.333333333,0.272727273,0.043478261,0.5,0.627906977,0.512195122,,
2017/4/20 2:00,0.177466,0.333333333,0.272727273,0.086956522,0.5,0.627906977,0.512195122,,
2017/4/20 3:00,0.17252,0.333333333,0.272727273,0.130434783,0.5,0.627906977,0.512195122,,
2017/4/20 4:00,0.164249,0.333333333,0.272727273,0.173913043,0.5,0.627906977,0.512195122,,
2017/4/20 5:00,0.162408,0.333333333,0.272727273,0.217391304,0.5,0.627906977,0.512195122,,
2017/4/20 6:00,0.224421,0.333333333,0.272727273,0.260869565,0.5,0.627906977,0.512195122,,
2017/4/20 7:00,0.216018,0.333333333,0.272727273,0.304347826,0.5,0.627906977,0.512195122,,
2017/4/20 8:00,0.223714,0.333333333,0.272727273,0.347826087,0.5,0.627906977,0.512195122,,
2017/4/20 9:00,0.224235,0.333333333,0.272727273,0.391304348,0.5,0.627906977,0.512195122,,
2017/4/20 10:00,0.235021,0.333333333,0.272727273,0.434782609,0.5,0.627906977,0.512195122,,
2017/4/20 11:00,0.229376,0.333333333,0.272727273,0.47826087,0.5,0.627906977,0.512195122,,
2017/4/20 12:00,0.218846,0.333333333,0.272727273,0.52173913,0.5,0.627906977,0.512195122,,
2017/4/20 13:00,0.210226,0.333333333,0.272727273,0.565217391,0.5,0.627906977,0.512195122,,
2017/4/20 14:00,0.230646,0.333333333,0.272727273,0.608695652,0.5,0.627906977,0.512195122,,
2017/4/20 15:00,0.232073,0.333333333,0.272727273,0.652173913,0.5,0.627906977,0.512195122,,
2017/4/20 16:00,0.235834,0.333333333,0.272727273,0.695652174,0.5,0.627906977,0.512195122,,
2017/4/20 17:00,0.226146,0.333333333,0.272727273,0.739130435,0.5,0.627906977,0.512195122,,
2017/4/20 18:00,0.223394,0.333333333,0.272727273,0.782608696,0.5,0.627906977,0.512195122,,
2017/4/20 19:00,0.220615,0.333333333,0.272727273,0.826086957,0.5,0.627906977,0.512195122,,
2017/4/20 20:00,0.198363,0.333333333,0.272727273,0.869565217,0.5,0.627906977,0.512195122,,
2017/4/20 21:00,0.184159,0.333333333,0.272727273,0.913043478,0.5,0.627906977,0.512195122,,
2017/4/20 22:00,0.167458,0.333333333,0.272727273,0.956521739,0.5,0.627906977,0.512195122,,
2017/4/20 23:00,0.157674,0.333333333,0.272727273,1,0.5,0.627906977,0.512195122,,
2017/4/21 0:00,0.17153,0.333333333,0.272727273,0,0.666666667,0.465116279,0.463414634,,
2017/4/21 1:00,0.170742,0.333333333,0.272727273,0.043478261,0.666666667,0.465116279,0.463414634,,
2017/4/21 2:00,0.16601,0.333333333,0.272727273,0.086956522,0.666666667,0.465116279,0.463414634,,
2017/4/21 3:00,0.164757,0.333333333,0.272727273,0.130434783,0.666666667,0.465116279,0.463414634,,
2017/4/21 4:00,0.165795,0.333333333,0.272727273,0.173913043,0.666666667,0.465116279,0.463414634,,
2017/4/21 5:00,0.177403,0.333333333,0.272727273,0.217391304,0.666666667,0.465116279,0.463414634,,
2017/4/21 6:00,0.233649,0.333333333,0.272727273,0.260869565,0.666666667,0.465116279,0.463414634,,
2017/4/21 7:00,0.219251,0.333333333,0.272727273,0.304347826,0.666666667,0.465116279,0.463414634,,
2017/4/21 8:00,0.214193,0.333333333,0.272727273,0.347826087,0.666666667,0.465116279,0.463414634,,
2017/4/21 9:00,0.214457,0.333333333,0.272727273,0.391304348,0.666666667,0.465116279,0.463414634,,
2017/4/21 10:00,0.220767,0.333333333,0.272727273,0.434782609,0.666666667,0.465116279,0.463414634,,
2017/4/21 11:00,0.226571,0.333333333,0.272727273,0.47826087,0.666666667,0.465116279,0.463414634,,
2017/4/21 12:00,0.200679,0.333333333,0.272727273,0.52173913,0.666666667,0.465116279,0.463414634,,
2017/4/21 13:00,0.191655,0.333333333,0.272727273,0.565217391,0.666666667,0.465116279,0.463414634,,
2017/4/21 14:00,0.209225,0.333333333,0.272727273,0.608695652,0.666666667,0.465116279,0.463414634,,
2017/4/21 15:00,0.213331,0.333333333,0.272727273,0.652173913,0.666666667,0.465116279,0.463414634,,
2017/4/21 16:00,0.215501,0.333333333,0.272727273,0.695652174,0.666666667,0.465116279,0.463414634,,
2017/4/21 17:00,0.216065,0.333333333,0.272727273,0.739130435,0.666666667,0.465116279,0.463414634,,
2017/4/21 18:00,0.214795,0.333333333,0.272727273,0.782608696,0.666666667,0.465116279,0.463414634,,
2017/4/21 19:00,0.225284,0.333333333,0.272727273,0.826086957,0.666666667,0.465116279,0.463414634,,
2017/4/21 20:00,0.201131,0.333333333,0.272727273,0.869565217,0.666666667,0.465116279,0.463414634,,
2017/4/21 21:00,0.187263,0.333333333,0.272727273,0.913043478,0.666666667,0.465116279,0.463414634,,
2017/4/21 22:00,0.16982,0.333333333,0.272727273,0.956521739,0.666666667,0.465116279,0.463414634,,
2017/4/21 23:00,0.150418,0.333333333,0.272727273,1,0.666666667,0.465116279,0.463414634,,
2017/4/22 0:00,0.179139,0.333333333,0.272727273,0,0.833333333,0.674418605,0.609756098,,
2017/4/22 1:00,0.17102,0.333333333,0.272727273,0.043478261,0.833333333,0.674418605,0.609756098,,
2017/4/22 2:00,0.166481,0.333333333,0.272727273,0.086956522,0.833333333,0.674418605,0.609756098,,
2017/4/22 3:00,0.164257,0.333333333,0.272727273,0.130434783,0.833333333,0.674418605,0.609756098,,
2017/4/22 4:00,0.168525,0.333333333,0.272727273,0.173913043,0.833333333,0.674418605,0.609756098,,
2017/4/22 5:00,0.175244,0.333333333,0.272727273,0.217391304,0.833333333,0.674418605,0.609756098,,
2017/4/22 6:00,0.244808,0.333333333,0.272727273,0.260869565,0.833333333,0.674418605,0.609756098,,
2017/4/22 7:00,0.240313,0.333333333,0.272727273,0.304347826,0.833333333,0.674418605,0.609756098,,
2017/4/22 8:00,0.24625,0.333333333,0.272727273,0.347826087,0.833333333,0.674418605,0.609756098,,
2017/4/22 9:00,0.239761,0.333333333,0.272727273,0.391304348,0.833333333,0.674418605,0.609756098,,
2017/4/22 10:00,0.224941,0.333333333,0.272727273,0.434782609,0.833333333,0.674418605,0.609756098,,
2017/4/22 11:00,0.227565,0.333333333,0.272727273,0.47826087,0.833333333,0.674418605,0.609756098,,
2017/4/22 12:00,0.221663,0.333333333,0.272727273,0.52173913,0.833333333,0.674418605,0.609756098,,
2017/4/22 13:00,0.203444,0.333333333,0.272727273,0.565217391,0.833333333,0.674418605,0.609756098,,
2017/4/22 14:00,0.218997,0.333333333,0.272727273,0.608695652,0.833333333,0.674418605,0.609756098,,
2017/4/22 15:00,0.231121,0.333333333,0.272727273,0.652173913,0.833333333,0.674418605,0.609756098,,
2017/4/22 16:00,0.231856,0.333333333,0.272727273,0.695652174,0.833333333,0.674418605,0.609756098,,
2017/4/22 17:00,0.230586,0.333333333,0.272727273,0.739130435,0.833333333,0.674418605,0.609756098,,
2017/4/22 18:00,0.220722,0.333333333,0.272727273,0.782608696,0.833333333,0.674418605,0.609756098,,
2017/4/22 19:00,0.230472,0.333333333,0.272727273,0.826086957,0.833333333,0.674418605,0.609756098,,
2017/4/22 20:00,0.204118,0.333333333,0.272727273,0.869565217,0.833333333,0.674418605,0.609756098,,
2017/4/22 21:00,0.192267,0.333333333,0.272727273,0.913043478,0.833333333,0.674418605,0.609756098,,
2017/4/22 22:00,0.168992,0.333333333,0.272727273,0.956521739,0.833333333,0.674418605,0.609756098,,
2017/4/22 23:00,0.160113,0.333333333,0.272727273,1,0.833333333,0.674418605,0.609756098,,
2017/4/23 0:00,0.182545,0.333333333,0.272727273,0,1,0.697674419,0.634146341,,
2017/4/23 1:00,0.17539,0.333333333,0.272727273,0.043478261,1,0.697674419,0.634146341,,
2017/4/23 2:00,0.172557,0.333333333,0.272727273,0.086956522,1,0.697674419,0.634146341,,
2017/4/23 3:00,0.170799,0.333333333,0.272727273,0.130434783,1,0.697674419,0.634146341,,
2017/4/23 4:00,0.169013,0.333333333,0.272727273,0.173913043,1,0.697674419,0.634146341,,
2017/4/23 5:00,0.176977,0.333333333,0.272727273,0.217391304,1,0.697674419,0.634146341,,
2017/4/23 6:00,0.223401,0.333333333,0.272727273,0.260869565,1,0.697674419,0.634146341,,
2017/4/23 7:00,0.219389,0.333333333,0.272727273,0.304347826,1,0.697674419,0.634146341,,
2017/4/23 8:00,0.230314,0.333333333,0.272727273,0.347826087,1,0.697674419,0.634146341,,
2017/4/23 9:00,0.223645,0.333333333,0.272727273,0.391304348,1,0.697674419,0.634146341,,
2017/4/23 10:00,0.221016,0.333333333,0.272727273,0.434782609,1,0.697674419,0.634146341,,
2017/4/23 11:00,0.220916,0.333333333,0.272727273,0.47826087,1,0.697674419,0.634146341,,
2017/4/23 12:00,0.201352,0.333333333,0.272727273,0.52173913,1,0.697674419,0.634146341,,
2017/4/23 13:00,0.195871,0.333333333,0.272727273,0.565217391,1,0.697674419,0.634146341,,
2017/4/23 14:00,0.208191,0.333333333,0.272727273,0.608695652,1,0.697674419,0.634146341,,
2017/4/23 15:00,0.215174,0.333333333,0.272727273,0.652173913,1,0.697674419,0.634146341,,
2017/4/23 16:00,0.222501,0.333333333,0.272727273,0.695652174,1,0.697674419,0.634146341,,
2017/4/23 17:00,0.221858,0.333333333,0.272727273,0.739130435,1,0.697674419,0.634146341,,
2017/4/23 18:00,0.215713,0.333333333,0.272727273,0.782608696,1,0.697674419,0.634146341,,
2017/4/23 19:00,0.225041,0.333333333,0.272727273,0.826086957,1,0.697674419,0.634146341,,
2017/4/23 20:00,0.200823,0.333333333,0.272727273,0.869565217,1,0.697674419,0.634146341,,
2017/4/23 21:00,0.18169,0.333333333,0.272727273,0.913043478,1,0.697674419,0.634146341,,
2017/4/23 22:00,0.160853,0.333333333,0.272727273,0.956521739,1,0.697674419,0.634146341,,
2017/4/23 23:00,0.157153,0.333333333,0.272727273,1,1,0.697674419,0.634146341,,
2017/4/24 0:00,0.178475,0.333333333,0.272727273,0,0,0.720930233,0.56097561,,
2017/4/24 1:00,0.172535,0.333333333,0.272727273,0.043478261,0,0.720930233,0.56097561,,
2017/4/24 2:00,0.165552,0.333333333,0.272727273,0.086956522,0,0.720930233,0.56097561,,
2017/4/24 3:00,0.167766,0.333333333,0.272727273,0.130434783,0,0.720930233,0.56097561,,
2017/4/24 4:00,0.161887,0.333333333,0.272727273,0.173913043,0,0.720930233,0.56097561,,
2017/4/24 5:00,0.170831,0.333333333,0.272727273,0.217391304,0,0.720930233,0.56097561,,
2017/4/24 6:00,0.227666,0.333333333,0.272727273,0.260869565,0,0.720930233,0.56097561,,
2017/4/24 7:00,0.20986,0.333333333,0.272727273,0.304347826,0,0.720930233,0.56097561,,
2017/4/24 8:00,0.231673,0.333333333,0.272727273,0.347826087,0,0.720930233,0.56097561,,
2017/4/24 9:00,0.233042,0.333333333,0.272727273,0.391304348,0,0.720930233,0.56097561,,
2017/4/24 10:00,0.226778,0.333333333,0.272727273,0.434782609,0,0.720930233,0.56097561,,
2017/4/24 11:00,0.246395,0.333333333,0.272727273,0.47826087,0,0.720930233,0.56097561,,
2017/4/24 12:00,0.217411,0.333333333,0.272727273,0.52173913,0,0.720930233,0.56097561,,
2017/4/24 13:00,0.210859,0.333333333,0.272727273,0.565217391,0,0.720930233,0.56097561,,
2017/4/24 14:00,0.234935,0.333333333,0.272727273,0.608695652,0,0.720930233,0.56097561,,
2017/4/24 15:00,0.237926,0.333333333,0.272727273,0.652173913,0,0.720930233,0.56097561,,
2017/4/24 16:00,0.237564,0.333333333,0.272727273,0.695652174,0,0.720930233,0.56097561,,
2017/4/24 17:00,0.233374,0.333333333,0.272727273,0.739130435,0,0.720930233,0.56097561,,
2017/4/24 18:00,0.221428,0.333333333,0.272727273,0.782608696,0,0.720930233,0.56097561,,
2017/4/24 19:00,0.220032,0.333333333,0.272727273,0.826086957,0,0.720930233,0.56097561,,
2017/4/24 20:00,0.211612,0.333333333,0.272727273,0.869565217,0,0.720930233,0.56097561,,
2017/4/24 21:00,0.197114,0.333333333,0.272727273,0.913043478,0,0.720930233,0.56097561,,
2017/4/24 22:00,0.183983,0.333333333,0.272727273,0.956521739,0,0.720930233,0.56097561,,
2017/4/24 23:00,0.164454,0.333333333,0.272727273,1,0,0.720930233,0.56097561,,
2017/4/25 0:00,0.200752,0.333333333,0.272727273,0,0.166666667,0.558139535,0.43902439,,
2017/4/25 1:00,0.184542,0.333333333,0.272727273,0.043478261,0.166666667,0.558139535,0.43902439,,
2017/4/25 2:00,0.180616,0.333333333,0.272727273,0.086956522,0.166666667,0.558139535,0.43902439,,
2017/4/25 3:00,0.168703,0.333333333,0.272727273,0.130434783,0.166666667,0.558139535,0.43902439,,
2017/4/25 4:00,0.169274,0.333333333,0.272727273,0.173913043,0.166666667,0.558139535,0.43902439,,
2017/4/25 5:00,0.183346,0.333333333,0.272727273,0.217391304,0.166666667,0.558139535,0.43902439,,
2017/4/25 6:00,0.234377,0.333333333,0.272727273,0.260869565,0.166666667,0.558139535,0.43902439,,
2017/4/25 7:00,0.226947,0.333333333,0.272727273,0.304347826,0.166666667,0.558139535,0.43902439,,
2017/4/25 8:00,0.224947,0.333333333,0.272727273,0.347826087,0.166666667,0.558139535,0.43902439,,
2017/4/25 9:00,0.23243,0.333333333,0.272727273,0.391304348,0.166666667,0.558139535,0.43902439,,
2017/4/25 10:00,0.238415,0.333333333,0.272727273,0.434782609,0.166666667,0.558139535,0.43902439,,
2017/4/25 11:00,0.238863,0.333333333,0.272727273,0.47826087,0.166666667,0.558139535,0.43902439,,
2017/4/25 12:00,0.229657,0.333333333,0.272727273,0.52173913,0.166666667,0.558139535,0.43902439,,
2017/4/25 13:00,0.207866,0.333333333,0.272727273,0.565217391,0.166666667,0.558139535,0.43902439,,
2017/4/25 14:00,0.23868,0.333333333,0.272727273,0.608695652,0.166666667,0.558139535,0.43902439,,
2017/4/25 15:00,0.216887,0.333333333,0.272727273,0.652173913,0.166666667,0.558139535,0.43902439,,
2017/4/25 16:00,0.233811,0.333333333,0.272727273,0.695652174,0.166666667,0.558139535,0.43902439,,
2017/4/25 17:00,0.233239,0.333333333,0.272727273,0.739130435,0.166666667,0.558139535,0.43902439,,
2017/4/25 18:00,0.223246,0.333333333,0.272727273,0.782608696,0.166666667,0.558139535,0.43902439,,
2017/4/25 19:00,0.192372,0.333333333,0.272727273,0.826086957,0.166666667,0.558139535,0.43902439,,
2017/4/25 20:00,0.192032,0.333333333,0.272727273,0.869565217,0.166666667,0.558139535,0.43902439,,
2017/4/25 21:00,0.184336,0.333333333,0.272727273,0.913043478,0.166666667,0.558139535,0.43902439,,
2017/4/25 22:00,0.146101,0.333333333,0.272727273,0.956521739,0.166666667,0.558139535,0.43902439,,
2017/4/25 23:00,0.158431,0.333333333,0.272727273,1,0.166666667,0.558139535,0.43902439,,
2017/4/26 0:00,0.185418,0.333333333,0.272727273,0,0.333333333,0.581395349,0.536585366,,
2017/4/26 1:00,0.168541,0.333333333,0.272727273,0.043478261,0.333333333,0.581395349,0.536585366,,
2017/4/26 2:00,0.167713,0.333333333,0.272727273,0.086956522,0.333333333,0.581395349,0.536585366,,
2017/4/26 3:00,0.161545,0.333333333,0.272727273,0.130434783,0.333333333,0.581395349,0.536585366,,
2017/4/26 4:00,0.151951,0.333333333,0.272727273,0.173913043,0.333333333,0.581395349,0.536585366,,
2017/4/26 5:00,0.167702,0.333333333,0.272727273,0.217391304,0.333333333,0.581395349,0.536585366,,
2017/4/26 6:00,0.208832,0.333333333,0.272727273,0.260869565,0.333333333,0.581395349,0.536585366,,
2017/4/26 7:00,0.196445,0.333333333,0.272727273,0.304347826,0.333333333,0.581395349,0.536585366,,
2017/4/26 8:00,0.208497,0.333333333,0.272727273,0.347826087,0.333333333,0.581395349,0.536585366,,
2017/4/26 9:00,0.207202,0.333333333,0.272727273,0.391304348,0.333333333,0.581395349,0.536585366,,
2017/4/26 10:00,0.21227,0.333333333,0.272727273,0.434782609,0.333333333,0.581395349,0.536585366,,
2017/4/26 11:00,0.212296,0.333333333,0.272727273,0.47826087,0.333333333,0.581395349,0.536585366,,
2017/4/26 12:00,0.192893,0.333333333,0.272727273,0.52173913,0.333333333,0.581395349,0.536585366,,
2017/4/26 13:00,0.1851,0.333333333,0.272727273,0.565217391,0.333333333,0.581395349,0.536585366,,
2017/4/26 14:00,0.203511,0.333333333,0.272727273,0.608695652,0.333333333,0.581395349,0.536585366,,
2017/4/26 15:00,0.218899,0.333333333,0.272727273,0.652173913,0.333333333,0.581395349,0.536585366,,
2017/4/26 16:00,0.228787,0.333333333,0.272727273,0.695652174,0.333333333,0.581395349,0.536585366,,
2017/4/26 17:00,0.223674,0.333333333,0.272727273,0.739130435,0.333333333,0.581395349,0.536585366,,
2017/4/26 18:00,0.221112,0.333333333,0.272727273,0.782608696,0.333333333,0.581395349,0.536585366,,
2017/4/26 19:00,0.238964,0.333333333,0.272727273,0.826086957,0.333333333,0.581395349,0.536585366,,
2017/4/26 20:00,0.20851,0.333333333,0.272727273,0.869565217,0.333333333,0.581395349,0.536585366,,
2017/4/26 21:00,0.203628,0.333333333,0.272727273,0.913043478,0.333333333,0.581395349,0.536585366,,
2017/4/26 22:00,0.193475,0.333333333,0.272727273,0.956521739,0.333333333,0.581395349,0.536585366,,
2017/4/26 23:00,0.176932,0.333333333,0.272727273,1,0.333333333,0.581395349,0.536585366,,
2017/4/27 0:00,0.199642,0.333333333,0.272727273,0,0.5,0.674418605,0.609756098,,
2017/4/27 1:00,0.189251,0.333333333,0.272727273,0.043478261,0.5,0.674418605,0.609756098,,
2017/4/27 2:00,0.190936,0.333333333,0.272727273,0.086956522,0.5,0.674418605,0.609756098,,
2017/4/27 3:00,0.176639,0.333333333,0.272727273,0.130434783,0.5,0.674418605,0.609756098,,
2017/4/27 4:00,0.170464,0.333333333,0.272727273,0.173913043,0.5,0.674418605,0.609756098,,
2017/4/27 5:00,0.182583,0.333333333,0.272727273,0.217391304,0.5,0.674418605,0.609756098,,
2017/4/27 6:00,0.231104,0.333333333,0.272727273,0.260869565,0.5,0.674418605,0.609756098,,
2017/4/27 7:00,0.227556,0.333333333,0.272727273,0.304347826,0.5,0.674418605,0.609756098,,
2017/4/27 8:00,0.224039,0.333333333,0.272727273,0.347826087,0.5,0.674418605,0.609756098,,
2017/4/27 9:00,0.220587,0.333333333,0.272727273,0.391304348,0.5,0.674418605,0.609756098,,
2017/4/27 10:00,0.216135,0.333333333,0.272727273,0.434782609,0.5,0.674418605,0.609756098,,
2017/4/27 11:00,0.225176,0.333333333,0.272727273,0.47826087,0.5,0.674418605,0.609756098,,
2017/4/27 12:00,0.199454,0.333333333,0.272727273,0.52173913,0.5,0.674418605,0.609756098,,
2017/4/27 13:00,0.188151,0.333333333,0.272727273,0.565217391,0.5,0.674418605,0.609756098,,
2017/4/27 14:00,0.208619,0.333333333,0.272727273,0.608695652,0.5,0.674418605,0.609756098,,
2017/4/27 15:00,0.21636,0.333333333,0.272727273,0.652173913,0.5,0.674418605,0.609756098,,
2017/4/27 16:00,0.226611,0.333333333,0.272727273,0.695652174,0.5,0.674418605,0.609756098,,
2017/4/27 17:00,0.223394,0.333333333,0.272727273,0.739130435,0.5,0.674418605,0.609756098,,
2017/4/27 18:00,0.229594,0.333333333,0.272727273,0.782608696,0.5,0.674418605,0.609756098,,
2017/4/27 19:00,0.234485,0.333333333,0.272727273,0.826086957,0.5,0.674418605,0.609756098,,
2017/4/27 20:00,0.212877,0.333333333,0.272727273,0.869565217,0.5,0.674418605,0.609756098,,
